datetime,open,high,low,close
2023-01-23T15:05:00+05:30,42844.05,42859.4,42828.75,42853.45
2023-01-23T15:10:00+05:30,42852.75,42859.9,42827.7,42833.55
2023-01-23T15:15:00+05:30,42835.4,42840.9,42820.4,42831.85
2023-01-23T15:20:00+05:30,42832.05,42836.9,42786.2,42794.55
2023-01-23T15:25:00+05:30,42792.5,42804.65,42750.55,42755.45
2023-01-24T09:15:00+05:30,43026.45,43028.05,42936.3,42980.75
2023-01-24T09:20:00+05:30,42984.85,42992.05,42940.1,42980.7
2023-01-24T09:25:00+05:30,42974.65,43004,42955.7,42969.9
2023-01-24T09:30:00+05:30,42970.6,43062.2,42954.45,43053.25
2023-01-24T09:35:00+05:30,43051.4,43078.9,43021.45,43051.05
2023-01-24T09:40:00+05:30,43048.1,43048.1,43012.9,43018.65
2023-01-24T09:45:00+05:30,43017.6,43044.05,43007.45,43026.1
2023-01-24T09:50:00+05:30,43021.5,43031.25,42950.25,42968
2023-01-24T09:55:00+05:30,42966.5,42969.4,42916.75,42933.7
2023-01-24T10:00:00+05:30,42931.4,42933.3,42887.9,42914.45
2023-01-24T10:05:00+05:30,42914.25,42935,42895.2,42899.3
2023-01-24T10:10:00+05:30,42902.65,42930.45,42880.1,42888
2023-01-24T10:15:00+05:30,42893.5,42920.9,42874.75,42890.3
2023-01-24T10:20:00+05:30,42892.9,42918.8,42874.45,42911.05
2023-01-24T10:25:00+05:30,42906.5,42920.55,42881.8,42885.9
2023-01-24T10:30:00+05:30,42881.4,42888.8,42861.05,42867.3
2023-01-24T10:35:00+05:30,42870.2,42880.1,42860.8,42873.05
2023-01-24T10:40:00+05:30,42872.8,42897.7,42870.45,42886.95
2023-01-24T10:45:00+05:30,42885.7,42899.85,42873.75,42894.2
2023-01-24T10:50:00+05:30,42890.8,42896.2,42843.2,42860.05
2023-01-24T10:55:00+05:30,42859.5,42879.85,42849.5,42876.45
2023-01-24T11:00:00+05:30,42877.1,42893.8,42873.95,42882.85
2023-01-24T11:05:00+05:30,42882.75,42912.15,42869.05,42870.85
2023-01-24T11:10:00+05:30,42871.7,42871.7,42832.5,42840.1
2023-01-24T11:15:00+05:30,42840.15,42840.15,42807.1,42812.3
2023-01-24T11:20:00+05:30,42813.55,42813.55,42748.05,42782.6
2023-01-24T11:25:00+05:30,42784.55,42796.85,42775.2,42790.4
2023-01-24T11:30:00+05:30,42794.1,42806,42760.55,42766.2
2023-01-24T11:35:00+05:30,42766.75,42781.85,42763.7,42771.8
2023-01-24T11:40:00+05:30,42772.95,42797.5,42772.95,42789.7
2023-01-24T11:45:00+05:30,42792.05,42808.8,42783.75,42783.75
2023-01-24T11:50:00+05:30,42784.3,42789.75,42766.6,42771.45
2023-01-24T11:55:00+05:30,42773.8,42775.8,42747.55,42755.15
2023-01-24T12:00:00+05:30,42758.05,42758.05,42725.5,42753.9
2023-01-24T12:05:00+05:30,42754.15,42774.1,42739.35,42767.8
2023-01-24T12:10:00+05:30,42768.25,42776.45,42751.8,42773.05
2023-01-24T12:15:00+05:30,42773.7,42792.65,42759.25,42783.05
2023-01-24T12:20:00+05:30,42784.95,42792.3,42761.3,42770.35
2023-01-24T12:25:00+05:30,42768.85,42771.8,42736.35,42766.35
2023-01-24T12:30:00+05:30,42768.4,42775,42750.1,42756.2
2023-01-24T12:35:00+05:30,42756.3,42770.95,42746.6,42764.65
2023-01-24T12:40:00+05:30,42764.85,42790.2,42763.65,42779.25
2023-01-24T12:45:00+05:30,42778.4,42817.2,42773.75,42805.15
2023-01-24T12:50:00+05:30,42804.55,42820.7,42801.85,42813.15
2023-01-24T12:55:00+05:30,42813.05,42816.45,42790.8,42803.05
2023-01-24T13:00:00+05:30,42804.45,42812.75,42793.05,42799.65
2023-01-24T13:05:00+05:30,42802.4,42819.25,42786.2,42787.95
2023-01-24T13:10:00+05:30,42791.35,42791.35,42752,42766
2023-01-24T13:15:00+05:30,42766.1,42786.25,42762,42777.95
2023-01-24T13:20:00+05:30,42779.85,42786.3,42760.3,42773.8
2023-01-24T13:25:00+05:30,42774.85,42780.15,42759.95,42763.85
2023-01-24T13:30:00+05:30,42763.2,42771.9,42731.25,42750.8
2023-01-24T13:35:00+05:30,42752.65,42765.45,42710.75,42718.3
2023-01-24T13:40:00+05:30,42719,42727.3,42685.25,42690.4
2023-01-24T13:45:00+05:30,42689.85,42705.4,42660.2,42676.8
2023-01-24T13:50:00+05:30,42673.8,42682.8,42629.5,42637.3
2023-01-24T13:55:00+05:30,42641.95,42648.95,42615.65,42648.9
2023-01-24T14:00:00+05:30,42649.8,42689.05,42634.95,42676.6
2023-01-24T14:05:00+05:30,42683.95,42686.05,42668.7,42670.55
2023-01-24T14:10:00+05:30,42672.35,42685.95,42654.85,42682.85
2023-01-24T14:15:00+05:30,42684.15,42687.35,42662,42669.05
2023-01-24T14:20:00+05:30,42671.1,42688.95,42624.35,42628.65
2023-01-24T14:25:00+05:30,42627.65,42663.1,42622.85,42649.8
2023-01-24T14:30:00+05:30,42651.7,42680.2,42646.25,42676.85
2023-01-24T14:35:00+05:30,42681.95,42705.45,42667.3,42671.7
2023-01-24T14:40:00+05:30,42669.45,42675.85,42657.2,42663.95
2023-01-24T14:45:00+05:30,42662,42674.55,42640.65,42662.5
2023-01-24T14:50:00+05:30,42665.9,42689.75,42662.4,42686.5
2023-01-24T14:55:00+05:30,42688.3,42736.15,42677.55,42731.35
2023-01-24T15:00:00+05:30,42730.75,42759.2,42709.3,42714.9
2023-01-24T15:05:00+05:30,42712.9,42745.7,42712.9,42744.85
2023-01-24T15:10:00+05:30,42737.5,42755,42734.55,42752.65
2023-01-24T15:15:00+05:30,42749.75,42758.25,42713.1,42716.4
2023-01-24T15:20:00+05:30,42718.1,42734.3,42708.85,42718
2023-01-24T15:25:00+05:30,42716.2,42729.45,42707.6,42715.15
2023-01-25T09:15:00+05:30,42733.05,42733.05,42563,42573.8
2023-01-25T09:20:00+05:30,42569.45,42577.55,42515.55,42543.5
2023-01-25T09:25:00+05:30,42543.55,42560.95,42506.75,42534.6
2023-01-25T09:30:00+05:30,42534.45,42545.6,42447.85,42458.1
2023-01-25T09:35:00+05:30,42458.25,42463.5,42398.8,42422.7
2023-01-25T09:40:00+05:30,42423.85,42455.55,42382.05,42387.35
2023-01-25T09:45:00+05:30,42386.3,42422.4,42380.7,42404.05
2023-01-25T09:50:00+05:30,42403.95,42415.3,42336.15,42337.4
2023-01-25T09:55:00+05:30,42334.15,42369.05,42319.35,42359.05
2023-01-25T10:00:00+05:30,42359.75,42368.05,42248,42263.15
2023-01-25T10:05:00+05:30,42260.55,42280.9,42170.1,42175.5
2023-01-25T10:10:00+05:30,42175,42175.8,42049.65,42067.25
2023-01-25T10:15:00+05:30,42062.85,42097.05,42057.2,42062.5
2023-01-25T10:20:00+05:30,42061.1,42104.35,42061.1,42093.85
2023-01-25T10:25:00+05:30,42094.05,42098.9,41993.6,41994.3
2023-01-25T10:30:00+05:30,41992.8,42028.25,41985.3,42003
2023-01-25T10:35:00+05:30,42000.4,42042.75,41987.3,42027.65
2023-01-25T10:40:00+05:30,42024.8,42026.6,41924.95,41935.75
2023-01-25T10:45:00+05:30,41935.35,41969.55,41918.4,41940.6
2023-01-25T10:50:00+05:30,41938,41958.3,41917.2,41923.8
2023-01-25T10:55:00+05:30,41927.4,41939.6,41909.55,41930.95
2023-01-25T11:00:00+05:30,41933.65,41974.75,41925,41962.95
2023-01-25T11:05:00+05:30,41961.25,41994.9,41947.15,41984.7
2023-01-25T11:10:00+05:30,41987.8,41994.75,41956.75,41979.1
2023-01-25T11:15:00+05:30,41981.55,41994.3,41962.75,41979.05
2023-01-25T11:20:00+05:30,41978.1,41979,41608.35,41654.7
2023-01-25T11:25:00+05:30,41662.05,41676.15,41546.55,41605.45
2023-01-25T11:30:00+05:30,41602.6,41609.35,41540.3,41578.4
2023-01-25T11:35:00+05:30,41579.25,41679.8,41578.85,41668.05
2023-01-25T11:40:00+05:30,41666.75,41727.3,41663.1,41712.9
2023-01-25T11:45:00+05:30,41714.95,41749,41661.9,41746
2023-01-25T11:50:00+05:30,41748.65,41786.5,41721.4,41781.75
2023-01-25T11:55:00+05:30,41782.5,41788.45,41747.2,41764.8
2023-01-25T12:00:00+05:30,41768.45,41831.55,41717.75,41818.4
2023-01-25T12:05:00+05:30,41818.85,41844.85,41792.95,41806.85
2023-01-25T12:10:00+05:30,41802.55,41808,41755.4,41766.1
2023-01-25T12:15:00+05:30,41766.9,41784.1,41736.4,41750.6
2023-01-25T12:20:00+05:30,41753.35,41763.35,41715.65,41729.05
2023-01-25T12:25:00+05:30,41728.3,41780.25,41728.1,41753.15
2023-01-25T12:30:00+05:30,41755.05,41774.2,41742.15,41751.8
2023-01-25T12:35:00+05:30,41751.2,41760.5,41720.15,41720.45
2023-01-25T12:40:00+05:30,41719.6,41719.6,41613.85,41675.5
2023-01-25T12:45:00+05:30,41674,41816,41647.85,41806.55
2023-01-25T12:50:00+05:30,41807,41827.35,41798.8,41800
2023-01-25T12:55:00+05:30,41806.7,41815.1,41774.7,41805
2023-01-25T13:00:00+05:30,41800.8,41822.15,41790.3,41806
2023-01-25T13:05:00+05:30,41806.4,41816.25,41742.8,41766.8
2023-01-25T13:10:00+05:30,41767.15,41785.95,41759.75,41771.95
2023-01-25T13:15:00+05:30,41769.75,41784.3,41716.7,41763.2
2023-01-25T13:20:00+05:30,41762.05,41772.1,41744.9,41763.7
2023-01-25T13:25:00+05:30,41762.65,41773.55,41752.25,41763.05
2023-01-25T13:30:00+05:30,41761.5,41850.45,41704.05,41827.3
2023-01-25T13:35:00+05:30,41823.65,41835.5,41790.35,41804.85
2023-01-25T13:40:00+05:30,41808.2,41811.35,41793.65,41803.65
2023-01-25T13:45:00+05:30,41803.35,41847.75,41782.85,41794.8
2023-01-25T13:50:00+05:30,41794.65,41839.4,41761,41838.05
2023-01-25T13:55:00+05:30,41841.95,41851.75,41809.9,41827.5
2023-01-25T14:00:00+05:30,41828.4,41891.9,41815.45,41891.9
2023-01-25T14:05:00+05:30,41890.9,41909.5,41863.6,41909.5
2023-01-25T14:10:00+05:30,41910.1,41915.6,41859.2,41863.5
2023-01-25T14:15:00+05:30,41860.4,41866.45,41829.55,41852.55
2023-01-25T14:20:00+05:30,41854.55,41854.55,41801.7,41819.1
2023-01-25T14:25:00+05:30,41824.3,41848.7,41814.35,41838.8
2023-01-25T14:30:00+05:30,41838.65,41842.7,41678.1,41716.95
2023-01-25T14:35:00+05:30,41716.8,41730.65,41673.8,41718.5
2023-01-25T14:40:00+05:30,41719.7,41742.7,41689.4,41706.95
2023-01-25T14:45:00+05:30,41707.7,41719.35,41692.8,41710.75
2023-01-25T14:50:00+05:30,41712.1,41754.15,41707.5,41727.15
2023-01-25T14:55:00+05:30,41723.05,41738.75,41698.4,41718.45
2023-01-25T15:00:00+05:30,41715.95,41729.15,41604,41619.55
2023-01-25T15:05:00+05:30,41624.4,41651.9,41582.9,41640.5
2023-01-25T15:10:00+05:30,41642.4,41656.55,41634.95,41654.25
2023-01-25T15:15:00+05:30,41656.4,41669.4,41641.45,41666.7
2023-01-25T15:20:00+05:30,41664.6,41683.9,41646.75,41667.05
2023-01-25T15:25:00+05:30,41668.6,41700.5,41644.2,41687.6
2023-01-27T09:15:00+05:30,41417.9,41417.9,40761.9,41111.55
2023-01-27T09:20:00+05:30,41105.35,41128.05,40996.4,41009.35
2023-01-27T09:25:00+05:30,41012.85,41016.6,40798,40800.9
2023-01-27T09:30:00+05:30,40794.65,40981.9,40733.55,40914.25
2023-01-27T09:35:00+05:30,40925.2,41076.5,40899.05,41029.45
2023-01-27T09:40:00+05:30,41031.1,41031.95,40914.4,40940.7
2023-01-27T09:45:00+05:30,40940.5,40978.4,40859.35,40881.6
2023-01-27T09:50:00+05:30,40880.85,40925.05,40852.4,40883.95
2023-01-27T09:55:00+05:30,40886.75,40924.9,40869.65,40901.85
2023-01-27T10:00:00+05:30,40903.95,40903.95,40812.35,40870.55
2023-01-27T10:05:00+05:30,40870.2,40872.4,40755.75,40768.1
2023-01-27T10:10:00+05:30,40771.05,40786.35,40661.4,40689
2023-01-27T10:15:00+05:30,40691.75,40694.25,40650.5,40661.55
2023-01-27T10:20:00+05:30,40660.6,40796.1,40604.2,40779.1
2023-01-27T10:25:00+05:30,40780.2,40864.25,40702.9,40736.05
2023-01-27T10:30:00+05:30,40732.65,40775.9,40675.9,40739.5
2023-01-27T10:35:00+05:30,40737.35,40893.9,40737.35,40879.8
2023-01-27T10:40:00+05:30,40881.25,40920.75,40780.2,40783.05
2023-01-27T10:45:00+05:30,40786.55,40794.95,40739.15,40754.4
2023-01-27T10:50:00+05:30,40752.25,40770.2,40696.35,40732.8
2023-01-27T10:55:00+05:30,40734.5,40743.55,40689.9,40693.6
2023-01-27T11:00:00+05:30,40695.15,40718.35,40658.2,40670.75
2023-01-27T11:05:00+05:30,40671.5,40722.15,40649.7,40649.7
2023-01-27T11:10:00+05:30,40647.2,40677.3,40637.15,40645.2
2023-01-27T11:15:00+05:30,40645.8,40713.5,40645.8,40670.05
2023-01-27T11:20:00+05:30,40667.85,40675.75,40637.05,40654.7
2023-01-27T11:25:00+05:30,40654.35,40679.95,40636.75,40639.7
2023-01-27T11:30:00+05:30,40637.6,40657.05,40614.3,40632.8
2023-01-27T11:35:00+05:30,40632.45,40650.2,40592.8,40630.15
2023-01-27T11:40:00+05:30,40630.8,40633.1,40579.25,40600.55
2023-01-27T11:45:00+05:30,40602,40611.6,40571.85,40576.9
2023-01-27T11:50:00+05:30,40575.9,40592.3,40545.2,40557.05
2023-01-27T11:55:00+05:30,40557.85,40664.1,40530.25,40656.7
2023-01-27T12:00:00+05:30,40651.95,40653.95,40567.55,40624.2
2023-01-27T12:05:00+05:30,40622.75,40629.75,40496.2,40540.25
2023-01-27T12:10:00+05:30,40541.7,40558.65,40501.15,40518
2023-01-27T12:15:00+05:30,40517.55,40540.7,40421.75,40439.45
2023-01-27T12:20:00+05:30,40435.45,40478.7,40418.7,40451.85
2023-01-27T12:25:00+05:30,40453.95,40464.95,40415,40433.1
2023-01-27T12:30:00+05:30,40430.9,40430.9,40352.8,40357.55
2023-01-27T12:35:00+05:30,40355.1,40355.8,40191.2,40270.65
2023-01-27T12:40:00+05:30,40262.85,40335.25,40254.8,40311.2
2023-01-27T12:45:00+05:30,40313.15,40347.9,40275.65,40291.85
2023-01-27T12:50:00+05:30,40293.55,40312,40242.45,40242.45
2023-01-27T12:55:00+05:30,40248.5,40332.45,40238.35,40291.25
2023-01-27T13:00:00+05:30,40314.55,40404.2,40309.85,40363.4
2023-01-27T13:05:00+05:30,40361.5,40386.85,40280.7,40300.75
2023-01-27T13:10:00+05:30,40304.25,40385,40290.85,40358.45
2023-01-27T13:15:00+05:30,40352.75,40364.8,40308.6,40325.4
2023-01-27T13:20:00+05:30,40326.85,40480.35,40314.7,40456.85
2023-01-27T13:25:00+05:30,40456.1,40470.6,40316.8,40329.75
2023-01-27T13:30:00+05:30,40327.85,40369.3,40303,40303.05
2023-01-27T13:35:00+05:30,40301,40337.95,40281.6,40337.95
2023-01-27T13:40:00+05:30,40346.05,40420.6,40343.55,40414
2023-01-27T13:45:00+05:30,40411.7,40424.75,40328.15,40339.25
2023-01-27T13:50:00+05:30,40338.25,40338.25,40263.6,40294.2
2023-01-27T13:55:00+05:30,40291.55,40326.95,40272.4,40298.25
2023-01-27T14:00:00+05:30,40300.2,40317.7,40278.65,40302.15
2023-01-27T14:05:00+05:30,40298.9,40330,40224.3,40233.05
2023-01-27T14:10:00+05:30,40233.35,40234.45,40148.8,40174.55
2023-01-27T14:15:00+05:30,40177.6,40241.35,40174.55,40207.8
2023-01-27T14:20:00+05:30,40217.6,40256.5,40207.05,40222
2023-01-27T14:25:00+05:30,40223.9,40268.85,40220.25,40225.5
2023-01-27T14:30:00+05:30,40227.9,40302.35,40199.75,40278.35
2023-01-27T14:35:00+05:30,40280.5,40280.5,40216.55,40268.55
2023-01-27T14:40:00+05:30,40264.85,40264.85,40203.6,40214.75
2023-01-27T14:45:00+05:30,40213.65,40259.65,40211.8,40221.3
2023-01-27T14:50:00+05:30,40219.1,40259.3,40208.3,40242.45
2023-01-27T14:55:00+05:30,40244,40280.2,40218.65,40266.9
2023-01-27T15:00:00+05:30,40265.55,40359.2,40265.55,40321.7
2023-01-27T15:05:00+05:30,40319.9,40348.65,40312.4,40342.3
2023-01-27T15:10:00+05:30,40342.1,40361.8,40325.35,40360.55
2023-01-27T15:15:00+05:30,40365.45,40399.3,40337.95,40394.85
2023-01-27T15:20:00+05:30,40388.1,40435.85,40344.6,40351.55
2023-01-27T15:25:00+05:30,40351.75,40407.6,40345,40365.3
2023-01-30T09:15:00+05:30,40017.55,40141.45,39658.85,39831.85
2023-01-30T09:20:00+05:30,39830.95,40333.7,39830.95,40325
2023-01-30T09:25:00+05:30,40327.1,40648.6,40316.65,40640.3
2023-01-30T09:30:00+05:30,40633.9,40789.55,40597.95,40764.85
2023-01-30T09:35:00+05:30,40757,40773.8,40596.65,40601.75
2023-01-30T09:40:00+05:30,40604.6,40604.6,40365.35,40448.3
2023-01-30T09:45:00+05:30,40445.7,40462.1,40330.2,40351.55
2023-01-30T09:50:00+05:30,40351.65,40359,40255.25,40310.3
2023-01-30T09:55:00+05:30,40308.85,40516.35,40308.85,40322.1
2023-01-30T10:00:00+05:30,40322.55,40350.35,40216.25,40241.35
2023-01-30T10:05:00+05:30,40240.4,40405.75,40212.6,40321.95
2023-01-30T10:10:00+05:30,40324.7,40347.7,40271.7,40329
2023-01-30T10:15:00+05:30,40329.55,40363.45,40271.05,40286.25
2023-01-30T10:20:00+05:30,40287.7,40313.1,40258.25,40279.65
2023-01-30T10:25:00+05:30,40280.1,40280.1,40206.55,40258.55
2023-01-30T10:30:00+05:30,40254.2,40306.6,40209.2,40259.7
2023-01-30T10:35:00+05:30,40258.6,40284.3,40224.15,40237.85
2023-01-30T10:40:00+05:30,40231.9,40232.8,40097.5,40103.25
2023-01-30T10:45:00+05:30,40102.05,40102.05,39981.25,40068.1
2023-01-30T10:50:00+05:30,40065.05,40098,39995.65,40000.55
2023-01-30T10:55:00+05:30,39998.1,40018.05,39958.4,39986.7
2023-01-30T11:00:00+05:30,39990.25,40001.65,39921.45,39970.95
2023-01-30T11:05:00+05:30,39968.7,40111.55,39933.35,40098.65
2023-01-30T11:10:00+05:30,40093.6,40096.6,39952.75,39968.45
2023-01-30T11:15:00+05:30,39969.45,39991.15,39935.95,39955.95
2023-01-30T11:20:00+05:30,39964.55,40021.4,39953.4,39983.65
2023-01-30T11:25:00+05:30,39982.95,40000.25,39942.85,39963.45
2023-01-30T11:30:00+05:30,39963.75,39998.9,39935.05,39994.15
2023-01-30T11:35:00+05:30,39996.1,40005.65,39971.7,39973.2
2023-01-30T11:40:00+05:30,39972.25,40022.4,39968.05,39982.9
2023-01-30T11:45:00+05:30,39983.65,40050.7,39973,40043.2
2023-01-30T11:50:00+05:30,40044,40167.7,40042.05,40160.65
2023-01-30T11:55:00+05:30,40164.55,40169.2,40099,40152.15
2023-01-30T12:00:00+05:30,40154.2,40154.2,40098.75,40150.15
2023-01-30T12:05:00+05:30,40149.85,40164.15,40116.25,40124.65
2023-01-30T12:10:00+05:30,40126.4,40159.2,40018.15,40045.7
2023-01-30T12:15:00+05:30,40045.05,40060.95,39960.6,39967.4
2023-01-30T12:20:00+05:30,39967.7,39967.7,39931.15,39958.05
2023-01-30T12:25:00+05:30,39950.85,39966.4,39908.35,39931
2023-01-30T12:30:00+05:30,39928.1,39932,39850.15,39853.75
2023-01-30T12:35:00+05:30,39852,39897,39852,39889.8
2023-01-30T12:40:00+05:30,39886,39923.6,39883.35,39897.75
2023-01-30T12:45:00+05:30,39894.45,39921.85,39877.05,39886.6
2023-01-30T12:50:00+05:30,39880.15,39912.8,39835.4,39839.6
2023-01-30T12:55:00+05:30,39835,39868.1,39803.4,39831.8
2023-01-30T13:00:00+05:30,39829.25,39841.35,39799.05,39816.55
2023-01-30T13:05:00+05:30,39815.1,39859.6,39809.55,39846.1
2023-01-30T13:10:00+05:30,39843.45,39848.45,39748.85,39754.05
2023-01-30T13:15:00+05:30,39746.1,39791.05,39745.05,39788.15
2023-01-30T13:20:00+05:30,39785.9,39825.35,39748.75,39751.25
2023-01-30T13:25:00+05:30,39735.35,39849,39714.4,39819.65
2023-01-30T13:30:00+05:30,39806.85,39819.3,39753.65,39777.4
2023-01-30T13:35:00+05:30,39771.85,39796.7,39748.35,39759.65
2023-01-30T13:40:00+05:30,39762.3,39762.3,39599.3,39620.8
2023-01-30T13:45:00+05:30,39616.55,39658.45,39479.2,39497.7
2023-01-30T13:50:00+05:30,39495.55,39519,39419.8,39449.3
2023-01-30T13:55:00+05:30,39441.65,39516.45,39439.65,39514.2
2023-01-30T14:00:00+05:30,39514.05,39795.9,39479.6,39755.55
2023-01-30T14:05:00+05:30,39745.2,39836,39733.4,39757.45
2023-01-30T14:10:00+05:30,39751.1,39844.55,39657,39820.65
2023-01-30T14:15:00+05:30,39816.2,39832.95,39753.6,39760.15
2023-01-30T14:20:00+05:30,39754.15,39885.7,39725.5,39827.95
2023-01-30T14:25:00+05:30,39834.4,39861.1,39815.05,39830.05
2023-01-30T14:30:00+05:30,39826.75,39942.9,39826.75,39878.15
2023-01-30T14:35:00+05:30,39873,39916.05,39780.05,39780.95
2023-01-30T14:40:00+05:30,39776.05,39954.1,39776.05,39952.85
2023-01-30T14:45:00+05:30,39948.1,40140.1,39916.55,40116.75
2023-01-30T14:50:00+05:30,40114.4,40159.95,40085.7,40124.5
2023-01-30T14:55:00+05:30,40122.65,40135.45,40057.6,40062.15
2023-01-30T15:00:00+05:30,40061.4,40424.95,40061.4,40424.6
2023-01-30T15:05:00+05:30,40426.35,40432.1,40256.85,40338.3
2023-01-30T15:10:00+05:30,40326.75,40462.35,40324.65,40462.35
2023-01-30T15:15:00+05:30,40460.95,40465.55,40404.95,40452.2
2023-01-30T15:20:00+05:30,40454.4,40458.35,40414.05,40434.55
2023-01-30T15:25:00+05:30,40434.7,40474.3,40419.25,40467.3
2023-01-31T09:15:00+05:30,40620.7,40620.7,40262.85,40271.25
2023-01-31T09:20:00+05:30,40280.55,40565.3,40221.85,40434.25
2023-01-31T09:25:00+05:30,40426.95,40488.1,40336,40416.6
2023-01-31T09:30:00+05:30,40418.95,40452.35,40291.8,40294.95
2023-01-31T09:35:00+05:30,40286.85,40437.95,40266.05,40379.4
2023-01-31T09:40:00+05:30,40379.85,40423.35,40301.9,40301.9
2023-01-31T09:45:00+05:30,40304.05,40346.4,40261.2,40321.3
2023-01-31T09:50:00+05:30,40325.45,40377.9,40300.1,40347.5
2023-01-31T09:55:00+05:30,40352.05,40370.4,40278.1,40292
2023-01-31T10:00:00+05:30,40295.45,40343.2,40267.5,40307.3
2023-01-31T10:05:00+05:30,40304,40324.25,40275.1,40300.5
2023-01-31T10:10:00+05:30,40298.2,40302,40167.7,40279.05
2023-01-31T10:15:00+05:30,40278.15,40388.85,40223.9,40245.15
2023-01-31T10:20:00+05:30,40247.35,40312.95,40211.35,40299.8
2023-01-31T10:25:00+05:30,40298.35,40415.25,40285.75,40396
2023-01-31T10:30:00+05:30,40394.5,40416.8,40347.95,40412.75
2023-01-31T10:35:00+05:30,40410.75,40425.85,40367.7,40378.3
2023-01-31T10:40:00+05:30,40378.1,40527.7,40378.05,40523.85
2023-01-31T10:45:00+05:30,40522.4,40529.9,40464.8,40475.8
2023-01-31T10:50:00+05:30,40478.9,40493.45,40444.45,40466
2023-01-31T10:55:00+05:30,40465.8,40467.95,40403.75,40423.15
2023-01-31T11:00:00+05:30,40422,40466.2,40409.4,40421.9
2023-01-31T11:05:00+05:30,40415,40422.25,40338.9,40373.4
2023-01-31T11:10:00+05:30,40374.85,40455.35,40366.35,40436.15
2023-01-31T11:15:00+05:30,40435.35,40459.35,40408.45,40457
2023-01-31T11:20:00+05:30,40465.1,40493.05,40434.5,40461.95
2023-01-31T11:25:00+05:30,40465.75,40502.75,40440.7,40482.3
2023-01-31T11:30:00+05:30,40483.75,40499.2,40452.1,40495
2023-01-31T11:35:00+05:30,40494.45,40510.4,40454.3,40500.6
2023-01-31T11:40:00+05:30,40504.3,40535.7,40433.2,40465.7
2023-01-31T11:45:00+05:30,40463.9,40595.2,40460.1,40578.9
2023-01-31T11:50:00+05:30,40579.85,40635.65,40552.85,40626.05
2023-01-31T11:55:00+05:30,40624.4,40661.4,40610.2,40631.8
2023-01-31T12:00:00+05:30,40632.35,40676,40601.2,40627.4
2023-01-31T12:05:00+05:30,40625.9,40644,40590.1,40607.95
2023-01-31T12:10:00+05:30,40608.15,40610,40533.2,40546.25
2023-01-31T12:15:00+05:30,40546.55,40565.3,40505.45,40516.65
2023-01-31T12:20:00+05:30,40518.6,40550.65,40484.35,40550.65
2023-01-31T12:25:00+05:30,40552.15,40632.85,40550.45,40620.15
2023-01-31T12:30:00+05:30,40620,40641.75,40583.45,40612.25
2023-01-31T12:35:00+05:30,40611.4,40643.05,40602.2,40618.05
2023-01-31T12:40:00+05:30,40618.15,40661.25,40593.75,40640.15
2023-01-31T12:45:00+05:30,40640.9,40667.8,40632.05,40647.75
2023-01-31T12:50:00+05:30,40654.7,40664.55,40558.15,40574.2
2023-01-31T12:55:00+05:30,40575.05,40609.3,40546.05,40586.3
2023-01-31T13:00:00+05:30,40580.9,40653.95,40577.4,40653.95
2023-01-31T13:05:00+05:30,40651.9,40729.6,40563.3,40594.2
2023-01-31T13:10:00+05:30,40592.15,40677.2,40586.65,40670.75
2023-01-31T13:15:00+05:30,40678.05,40724.7,40662.85,40718.25
2023-01-31T13:20:00+05:30,40720.9,40756.35,40697.4,40744.9
2023-01-31T13:25:00+05:30,40749.5,40769.05,40714.15,40728
2023-01-31T13:30:00+05:30,40728.4,40746.45,40686.05,40705.2
2023-01-31T13:35:00+05:30,40704.55,40728.4,40698.95,40724.4
2023-01-31T13:40:00+05:30,40723.7,40781.55,40695.05,40695.3
2023-01-31T13:45:00+05:30,40698.2,40783.75,40684.75,40761.85
2023-01-31T13:50:00+05:30,40765.55,40779.55,40715.6,40721
2023-01-31T13:55:00+05:30,40720.65,40735.15,40676.75,40722.05
2023-01-31T14:00:00+05:30,40722.45,40722.85,40667.1,40698.15
2023-01-31T14:05:00+05:30,40699.8,40699.9,40599.45,40608.55
2023-01-31T14:10:00+05:30,40611.1,40642.85,40571.35,40585.65
2023-01-31T14:15:00+05:30,40585.9,40587.7,40488.95,40494.35
2023-01-31T14:20:00+05:30,40505.65,40532.7,40472.25,40491.3
2023-01-31T14:25:00+05:30,40499.35,40617.85,40492.95,40533.4
2023-01-31T14:30:00+05:30,40537.05,40577.25,40513.75,40523.6
2023-01-31T14:35:00+05:30,40523.9,40538.65,40487.35,40503.95
2023-01-31T14:40:00+05:30,40507.1,40551.3,40502.1,40544.4
2023-01-31T14:45:00+05:30,40550.05,40558.9,40503.4,40537.75
2023-01-31T14:50:00+05:30,40537.95,40624.55,40537.95,40616.1
2023-01-31T14:55:00+05:30,40614.9,40664.85,40593.85,40637.85
2023-01-31T15:00:00+05:30,40640.4,40661.45,40527.15,40543.5
2023-01-31T15:05:00+05:30,40547.85,40622.55,40529.9,40598.8
2023-01-31T15:10:00+05:30,40601.4,40712.65,40597.15,40711.25
2023-01-31T15:15:00+05:30,40713.3,40720.7,40672.8,40710.35
2023-01-31T15:20:00+05:30,40711.2,40728.45,40681.35,40717.05
2023-01-31T15:25:00+05:30,40717.3,40811.65,40717.3,40759.6
2023-02-01T09:15:00+05:30,41118.8,41139.5,40953.35,41092.35
2023-02-01T09:20:00+05:30,41093.1,41158,41025.95,41143.15
