datetime,open,high,low,close
2023-05-31T12:15:00+05:30,19385.1,19394.65,19373.45,19394.05
2023-05-31T12:20:00+05:30,19394.55,19394.55,19379.3,19382.25
2023-05-31T12:25:00+05:30,19382.75,19386.1,19374.45,19374.95
2023-05-31T12:30:00+05:30,19374.8,19376.4,19348.95,19356.1
2023-05-31T12:35:00+05:30,19355.6,19381.95,19355.6,19377.75
2023-05-31T12:40:00+05:30,19378,19390.95,19375.8,19390.4
2023-05-31T12:45:00+05:30,19390.2,19390.65,19378.9,19380.3
2023-05-31T12:50:00+05:30,19379.4,19379.9,19352.25,19358.35
2023-05-31T12:55:00+05:30,19358.15,19371.15,19348.75,19371.15
2023-05-31T13:00:00+05:30,19370.7,19372.4,19353.45,19354.35
2023-05-31T13:05:00+05:30,19354.2,19363.85,19349.75,19361.95
2023-05-31T13:10:00+05:30,19361.65,19362.3,19351.5,19353.5
2023-05-31T13:15:00+05:30,19352.75,19356,19338.55,19347.65
2023-05-31T13:20:00+05:30,19347.45,19361.7,19346,19361.45
2023-05-31T13:25:00+05:30,19361.3,19375.25,19361.3,19374.35
2023-05-31T13:30:00+05:30,19375.35,19384.85,19365.2,19383.45
2023-05-31T13:35:00+05:30,19382.75,19392.15,19376.25,19376.5
2023-05-31T13:40:00+05:30,19376.25,19386.7,19369.4,19379.8
2023-05-31T13:45:00+05:30,19379.15,19385.15,19364.8,19366.9
2023-05-31T13:50:00+05:30,19366,19367.85,19358.05,19365.75
2023-05-31T13:55:00+05:30,19366.1,19368.9,19360.45,19367.65
2023-05-31T14:00:00+05:30,19366.65,19372.15,19354.25,19354.5
2023-05-31T14:05:00+05:30,19354.05,19358.3,19350.45,19350.95
2023-05-31T14:10:00+05:30,19350.6,19369.8,19345.55,19361.5
2023-05-31T14:15:00+05:30,19362.3,19374.25,19354.55,19374.25
2023-05-31T14:20:00+05:30,19374.75,19385.15,19370.9,19382.1
2023-05-31T14:25:00+05:30,19380.5,19393.25,19376.6,19390.4
2023-05-31T14:30:00+05:30,19389.55,19395.6,19386.6,19394.15
2023-05-31T14:35:00+05:30,19393.9,19400.85,19389.75,19400.7
2023-05-31T14:40:00+05:30,19398.45,19407.5,19394.5,19397.75
2023-05-31T14:45:00+05:30,19397.85,19414.8,19397.2,19413.4
2023-05-31T14:50:00+05:30,19413.05,19413.05,19391.6,19395.1
2023-05-31T14:55:00+05:30,19395.75,19407.8,19390.05,19406.95
2023-05-31T15:00:00+05:30,19406.1,19432.75,19397.45,19412.05
2023-05-31T15:05:00+05:30,19412.75,19423.7,19401.9,19420.8
2023-05-31T15:10:00+05:30,19422.3,19471.95,19421.9,19443.4
2023-05-31T15:15:00+05:30,19441.95,19482.75,19441.95,19478.6
2023-05-31T15:20:00+05:30,19480.6,19486.95,19460.55,19485.65
2023-05-31T15:25:00+05:30,19487,19499.7,19451.35,19455.35
2023-06-01T09:15:00+05:30,19509.1,19509.1,19433.5,19455.45
2023-06-01T09:20:00+05:30,19456,19463.1,19416.45,19432.5
2023-06-01T09:25:00+05:30,19431.95,19434.35,19407.65,19414.6
2023-06-01T09:30:00+05:30,19413.6,19452.1,19410.45,19445.1
2023-06-01T09:35:00+05:30,19446.6,19453.25,19437.5,19445.65
2023-06-01T09:40:00+05:30,19445.85,19447.35,19430.95,19440.55
2023-06-01T09:45:00+05:30,19440,19452.75,19436,19445.95
2023-06-01T09:50:00+05:30,19446.75,19463.1,19434.1,19460.05
2023-06-01T09:55:00+05:30,19460.45,19468.7,19448.25,19448.25
2023-06-01T10:00:00+05:30,19451.8,19457.2,19439.85,19457.2
2023-06-01T10:05:00+05:30,19456.9,19459.1,19438.55,19453.3
2023-06-01T10:10:00+05:30,19453.25,19454.95,19434.45,19434.45
2023-06-01T10:15:00+05:30,19434.1,19438.3,19423,19424.5
2023-06-01T10:20:00+05:30,19425,19437.85,19424.2,19429.45
2023-06-01T10:25:00+05:30,19429.1,19445.65,19427,19442.7
2023-06-01T10:30:00+05:30,19442.85,19451.5,19439.25,19450.2
2023-06-01T10:35:00+05:30,19449.45,19463.5,19448.4,19459.55
2023-06-01T10:40:00+05:30,19459.25,19469.7,19444.7,19451.75
2023-06-01T10:45:00+05:30,19454,19457.9,19445.85,19457
2023-06-01T10:50:00+05:30,19457.1,19458.55,19449.95,19458.25
2023-06-01T10:55:00+05:30,19458.4,19458.4,19447.4,19455.1
2023-06-01T11:00:00+05:30,19454.7,19460.4,19443.85,19447.25
2023-06-01T11:05:00+05:30,19446.05,19448.8,19433.4,19439.8
2023-06-01T11:10:00+05:30,19438.35,19456.4,19436.35,19456.4
2023-06-01T11:15:00+05:30,19456.95,19463.1,19451.35,19460.8
2023-06-01T11:20:00+05:30,19460.65,19461.1,19452.45,19454.9
2023-06-01T11:25:00+05:30,19454.1,19455.95,19437.15,19441.4
2023-06-01T11:30:00+05:30,19440.65,19452.7,19432.9,19444.15
2023-06-01T11:35:00+05:30,19444,19450.75,19442.05,19446.5
2023-06-01T11:40:00+05:30,19447,19451.55,19442.65,19451.4
2023-06-01T11:45:00+05:30,19451.55,19461.9,19446.8,19459.2
2023-06-01T11:50:00+05:30,19460.45,19468.05,19450.2,19456.95
2023-06-01T11:55:00+05:30,19457.6,19458.25,19444.25,19445.9
2023-06-01T12:00:00+05:30,19446.05,19449.75,19428,19431.55
2023-06-01T12:05:00+05:30,19432.35,19439.5,19420.05,19421.45
2023-06-01T12:10:00+05:30,19421.3,19424.9,19416.45,19420.35
2023-06-01T12:15:00+05:30,19420.3,19437.7,19410.45,19436.4
2023-06-01T12:20:00+05:30,19436.05,19452.5,19435.05,19452.45
2023-06-01T12:25:00+05:30,19452.15,19457.35,19450,19456.15
2023-06-01T12:30:00+05:30,19456.65,19461.9,19451.35,19461.75
2023-06-01T12:35:00+05:30,19461.7,19470.4,19459.3,19459.3
2023-06-01T12:40:00+05:30,19461,19461,19444.8,19450.55
2023-06-01T12:45:00+05:30,19451.2,19453.1,19435.3,19436.95
2023-06-01T12:50:00+05:30,19436.5,19446.7,19430.45,19442.9
2023-06-01T12:55:00+05:30,19443.5,19443.8,19435.55,19438.3
2023-06-01T13:00:00+05:30,19438.55,19442.45,19433.2,19437.65
2023-06-01T13:05:00+05:30,19438.5,19441.35,19435.65,19437.15
2023-06-01T13:10:00+05:30,19435.85,19443.6,19434.1,19443.3
2023-06-01T13:15:00+05:30,19442.55,19456.3,19442.55,19450.65
2023-06-01T13:20:00+05:30,19452.15,19463.75,19450.1,19460.2
2023-06-01T13:25:00+05:30,19459.7,19465.1,19457.85,19459.45
2023-06-01T13:30:00+05:30,19460.35,19462.7,19452.75,19462.45
2023-06-01T13:35:00+05:30,19461.55,19468.55,19460.65,19464.5
2023-06-01T13:40:00+05:30,19464.25,19472.35,19457.2,19457.75
2023-06-01T13:45:00+05:30,19457.6,19458.6,19433.65,19435.65
2023-06-01T13:50:00+05:30,19436.05,19441.9,19410,19410.3
2023-06-01T13:55:00+05:30,19412.4,19427.55,19408.4,19411.55
2023-06-01T14:00:00+05:30,19410.9,19426.5,19410.9,19425.6
2023-06-01T14:05:00+05:30,19426.55,19436.2,19424.95,19433.55
2023-06-01T14:10:00+05:30,19433.7,19435.85,19400.7,19404.7
2023-06-01T14:15:00+05:30,19405.7,19406.6,19391.35,19392.2
2023-06-01T14:20:00+05:30,19393.05,19393.7,19374.05,19374.1
2023-06-01T14:25:00+05:30,19374,19406.25,19370.55,19405.7
2023-06-01T14:30:00+05:30,19406.25,19407.7,19374.4,19379.3
2023-06-01T14:35:00+05:30,19379.45,19390.8,19374.85,19385.95
2023-06-01T14:40:00+05:30,19386.1,19391.75,19375.35,19380.15
2023-06-01T14:45:00+05:30,19380.8,19397.05,19370.15,19375.35
2023-06-01T14:50:00+05:30,19374.55,19391.25,19373.5,19388.6
2023-06-01T14:55:00+05:30,19387.7,19402.45,19386.75,19387.7
2023-06-01T15:00:00+05:30,19389.35,19389.95,19351.9,19351.9
2023-06-01T15:05:00+05:30,19351.7,19358.05,19335.2,19339.45
2023-06-01T15:10:00+05:30,19338.7,19351.35,19324.75,19327.6
2023-06-01T15:15:00+05:30,19323.75,19327.5,19288.05,19289.05
2023-06-01T15:20:00+05:30,19289.9,19314.3,19285.9,19311.75
2023-06-01T15:25:00+05:30,19310.9,19322.35,19307.9,19317.35
2023-06-02T09:15:00+05:30,19428.35,19433.05,19398.75,19421.5
2023-06-02T09:20:00+05:30,19421.35,19426.9,19394,19400.5
2023-06-02T09:25:00+05:30,19401.35,19403.7,19379.95,19392.35
2023-06-02T09:30:00+05:30,19392.45,19412.65,19392.45,19408.8
2023-06-02T09:35:00+05:30,19408.85,19408.85,19384.05,19386.15
2023-06-02T09:40:00+05:30,19382.9,19411.3,19378.65,19404.35
2023-06-02T09:45:00+05:30,19405,19411.9,19376.65,19381.05
2023-06-02T09:50:00+05:30,19379.1,19388.45,19361.6,19370.15
2023-06-02T09:55:00+05:30,19372,19377.7,19347.55,19347.55
2023-06-02T10:00:00+05:30,19347.35,19362.95,19341.35,19352.45
2023-06-02T10:05:00+05:30,19351.95,19353.55,19333.75,19342.7
2023-06-02T10:10:00+05:30,19342.05,19342.45,19322.55,19330.7
2023-06-02T10:15:00+05:30,19330.2,19339.1,19326.2,19333.05
2023-06-02T10:20:00+05:30,19332.65,19332.85,19320.6,19321.9
2023-06-02T10:25:00+05:30,19322.35,19335.85,19318.3,19332.35
2023-06-02T10:30:00+05:30,19332.2,19341.65,19329.25,19339
2023-06-02T10:35:00+05:30,19338.2,19349.85,19337.95,19345.85
2023-06-02T10:40:00+05:30,19346.5,19354.1,19339.05,19344.2
2023-06-02T10:45:00+05:30,19344.45,19360.6,19342.65,19358.7
2023-06-02T10:50:00+05:30,19358.55,19367.65,19354.7,19362.15
2023-06-02T10:55:00+05:30,19362.95,19366.75,19347.65,19354.05
2023-06-02T11:00:00+05:30,19353.2,19359.05,19348.7,19351.75
2023-06-02T11:05:00+05:30,19351.35,19361.45,19351.15,19355.85
2023-06-02T11:10:00+05:30,19356.55,19369.05,19355.3,19368.5
2023-06-02T11:15:00+05:30,19368.7,19370.15,19354,19359.55
2023-06-02T11:20:00+05:30,19359.3,19363.5,19353.4,19361.8
2023-06-02T11:25:00+05:30,19361.85,19361.9,19351.35,19360.65
2023-06-02T11:30:00+05:30,19361.2,19380.3,19355.35,19380.3
2023-06-02T11:35:00+05:30,19380.4,19388.65,19376.75,19377.65
2023-06-02T11:40:00+05:30,19379.1,19379.1,19371.35,19373.9
2023-06-02T11:45:00+05:30,19373.5,19375.85,19366.05,19370
2023-06-02T11:50:00+05:30,19370.1,19381.7,19369.9,19380.05
2023-06-02T11:55:00+05:30,19381,19383.7,19377.3,19381.75
2023-06-02T12:00:00+05:30,19382.05,19388.9,19377.65,19386.9
2023-06-02T12:05:00+05:30,19384.8,19389.1,19380.5,19385.85
2023-06-02T12:10:00+05:30,19386.55,19388.1,19379.65,19379.9
2023-06-02T12:15:00+05:30,19379.3,19381.95,19369.2,19374.35
2023-06-02T12:20:00+05:30,19373.65,19377.7,19366.95,19366.95
2023-06-02T12:25:00+05:30,19367.1,19375.2,19361.75,19373.55
2023-06-02T12:30:00+05:30,19373.5,19384.8,19370.9,19384.8
2023-06-02T12:35:00+05:30,19385.05,19391.9,19382.85,19386.75
2023-06-02T12:40:00+05:30,19386.7,19389,19375.05,19378.3
2023-06-02T12:45:00+05:30,19378.15,19390.8,19378.15,19387.85
2023-06-02T12:50:00+05:30,19388.85,19390.6,19381.95,19386.85
2023-06-02T12:55:00+05:30,19386.5,19389.35,19382.05,19387.15
2023-06-02T13:00:00+05:30,19386.9,19395.7,19386.55,19388.2
2023-06-02T13:05:00+05:30,19386.7,19407.9,19375.65,19405.8
2023-06-02T13:10:00+05:30,19405.65,19416.65,19393.7,19406.35
2023-06-02T13:15:00+05:30,19405.65,19409.35,19399.25,19405
2023-06-02T13:20:00+05:30,19404.45,19412.7,19402.2,19403.05
2023-06-02T13:25:00+05:30,19402.9,19425.45,19402.2,19423.15
2023-06-02T13:30:00+05:30,19423.05,19428.2,19421.6,19421.9
2023-06-02T13:35:00+05:30,19422.25,19422.45,19409.5,19418.35
2023-06-02T13:40:00+05:30,19417.7,19428.95,19416.95,19423.6
2023-06-02T13:45:00+05:30,19424,19430.4,19421.25,19427.9
2023-06-02T13:50:00+05:30,19428.05,19435.35,19413.5,19421.1
2023-06-02T13:55:00+05:30,19421.2,19424.4,19408.25,19418.05
2023-06-02T14:00:00+05:30,19420.35,19426.3,19415.75,19416.8
2023-06-02T14:05:00+05:30,19417.55,19422.55,19398.65,19403.55
2023-06-02T14:10:00+05:30,19404.15,19404.15,19375.3,19382.85
2023-06-02T14:15:00+05:30,19383,19383,19365.7,19369.05
2023-06-02T14:20:00+05:30,19368.05,19372.45,19330.95,19335.2
2023-06-02T14:25:00+05:30,19337.1,19361.9,19336.7,19358.35
2023-06-02T14:30:00+05:30,19357.95,19364.15,19336.3,19341.15
2023-06-02T14:35:00+05:30,19340.95,19349.35,19328.75,19345.7
2023-06-02T14:40:00+05:30,19344.8,19355.35,19336.8,19342.05
2023-06-02T14:45:00+05:30,19342.65,19358.55,19341.05,19358.55
2023-06-02T14:50:00+05:30,19357.6,19358.2,19337.65,19338.05
2023-06-02T14:55:00+05:30,19337.65,19370.15,19337.55,19369.35
2023-06-02T15:00:00+05:30,19369.15,19390.15,19368.3,19385.2
2023-06-02T15:05:00+05:30,19384.25,19397.1,19372.6,19396.85
2023-06-02T15:10:00+05:30,19395.5,19399.95,19373.35,19373.45
2023-06-02T15:15:00+05:30,19373.6,19376.2,19340.8,19344.65
2023-06-02T15:20:00+05:30,19343.85,19352.15,19333.95,19352.15
2023-06-02T15:25:00+05:30,19351.85,19360.7,19344.8,19346.45
2023-06-05T09:15:00+05:30,19453.05,19499.45,19453.05,19483.6
2023-06-05T09:20:00+05:30,19484.9,19490.35,19462.05,19489.7
2023-06-05T09:25:00+05:30,19490.3,19497.65,19478.1,19496.2
2023-06-05T09:30:00+05:30,19494.75,19500.85,19462.75,19462.75
2023-06-05T09:35:00+05:30,19463.55,19492.55,19459,19481.9
2023-06-05T09:40:00+05:30,19482.35,19487.2,19467.7,19486.15
2023-06-05T09:45:00+05:30,19485.95,19505.8,19485.95,19501.85
2023-06-05T09:50:00+05:30,19500.5,19509.35,19480.6,19488.2
2023-06-05T09:55:00+05:30,19487.55,19505.15,19483.85,19499.4
2023-06-05T10:00:00+05:30,19501.5,19510.2,19498.6,19504.1
2023-06-05T10:05:00+05:30,19506,19508,19494.55,19494.55
2023-06-05T10:10:00+05:30,19494.35,19497.95,19484.45,19489
2023-06-05T10:15:00+05:30,19487.85,19500.25,19484.85,19498.75
2023-06-05T10:20:00+05:30,19498.65,19502.9,19494.55,19495.65
2023-06-05T10:25:00+05:30,19497.1,19505.6,19482,19483.5
2023-06-05T10:30:00+05:30,19483.9,19484.25,19474,19476.7
2023-06-05T10:35:00+05:30,19476.65,19481.45,19474.65,19474.95
2023-06-05T10:40:00+05:30,19474.4,19477.25,19470.7,19475.2
2023-06-05T10:45:00+05:30,19475.3,19479.9,19475.3,19477.15
2023-06-05T10:50:00+05:30,19477.2,19478.35,19474.8,19478.2
2023-06-05T10:55:00+05:30,19478.35,19490.15,19478.05,19486.2
2023-06-05T11:00:00+05:30,19486.5,19494.55,19484.6,19492.3
2023-06-05T11:05:00+05:30,19492.1,19506.6,19492.1,19505.4
2023-06-05T11:10:00+05:30,19505.95,19509.4,19502.1,19503.25
2023-06-05T11:15:00+05:30,19503,19505.9,19502.3,19504.55
2023-06-05T11:20:00+05:30,19503.2,19512.6,19502.8,19508.8
2023-06-05T11:25:00+05:30,19507.85,19511.35,19504.75,19509.9
2023-06-05T11:30:00+05:30,19509.45,19510.3,19495.85,19497.6
2023-06-05T11:35:00+05:30,19496.7,19501,19495.3,19498.4
2023-06-05T11:40:00+05:30,19498.5,19499.9,19491.85,19495.4
2023-06-05T11:45:00+05:30,19495,19498.8,19491.95,19496.1
2023-06-05T11:50:00+05:30,19496.6,19497.9,19484.15,19485
2023-06-05T11:55:00+05:30,19486.1,19486.95,19480.5,19483.25
2023-06-05T12:00:00+05:30,19482.2,19484.7,19475.9,19477.1
2023-06-05T12:05:00+05:30,19477.35,19483.1,19471.45,19482.25
2023-06-05T12:10:00+05:30,19482.1,19492.1,19481.6,19485.8
2023-06-05T12:15:00+05:30,19486.1,19491.95,19481.45,19482.15
2023-06-05T12:20:00+05:30,19482.3,19493.6,19476.05,19485.6
2023-06-05T12:25:00+05:30,19485.3,19486.2,19473.35,19484.65
2023-06-05T12:30:00+05:30,19484.35,19486.15,19473.6,19477.05
2023-06-05T12:35:00+05:30,19477.1,19483.75,19475.75,19479.25
2023-06-05T12:40:00+05:30,19478.2,19484.95,19475,19481.5
2023-06-05T12:45:00+05:30,19481.8,19483.55,19479.75,19480.4
2023-06-05T12:50:00+05:30,19480.45,19487.1,19478.85,19479.6
2023-06-05T12:55:00+05:30,19480.35,19486.7,19478.9,19485.4
2023-06-05T13:00:00+05:30,19485.7,19491.9,19481.6,19487.65
2023-06-05T13:05:00+05:30,19488.3,19488.55,19483.05,19486.7
2023-06-05T13:10:00+05:30,19485.8,19490.15,19470.05,19477.6
2023-06-05T13:15:00+05:30,19477,19490.6,19473.65,19490.25
2023-06-05T13:20:00+05:30,19490.7,19497.4,19487.2,19496.35
2023-06-05T13:25:00+05:30,19496.6,19503.9,19486.2,19487.55
2023-06-05T13:30:00+05:30,19487.35,19490.85,19483.8,19486.65
2023-06-05T13:35:00+05:30,19486.7,19487.8,19482.95,19483.9
2023-06-05T13:40:00+05:30,19483.85,19485.45,19475.25,19480.6
2023-06-05T13:45:00+05:30,19480.7,19486.1,19476.15,19478.5
2023-06-05T13:50:00+05:30,19476.75,19492.6,19472.75,19492.15
2023-06-05T13:55:00+05:30,19492.95,19496.45,19487.9,19494.15
2023-06-05T14:00:00+05:30,19494.1,19496.9,19482.4,19484.3
2023-06-05T14:05:00+05:30,19483.05,19489.55,19475.3,19480.1
2023-06-05T14:10:00+05:30,19482,19482.05,19467.1,19473.7
2023-06-05T14:15:00+05:30,19475.05,19479.25,19470.6,19473.2
2023-06-05T14:20:00+05:30,19475.35,19476.25,19467.45,19470.8
2023-06-05T14:25:00+05:30,19471.05,19475.25,19462,19470.7
2023-06-05T14:30:00+05:30,19471.1,19477.25,19458.15,19462.85
2023-06-05T14:35:00+05:30,19464.2,19471.05,19460.6,19463.3
2023-06-05T14:40:00+05:30,19463.65,19469,19459.35,19459.35
2023-06-05T14:45:00+05:30,19459.8,19466.9,19455.3,19461.4
2023-06-05T14:50:00+05:30,19461.55,19468,19460.1,19462.2
2023-06-05T14:55:00+05:30,19461.9,19471.15,19438.95,19453.8
2023-06-05T15:00:00+05:30,19453.45,19455.15,19440.25,19446.65
2023-06-05T15:05:00+05:30,19446.3,19446.55,19431.4,19436.35
2023-06-05T15:10:00+05:30,19436.25,19444.65,19426.05,19444.15
2023-06-05T15:15:00+05:30,19444.6,19457.75,19433.7,19440
2023-06-05T15:20:00+05:30,19441.2,19442.5,19431.9,19437.8
2023-06-05T15:25:00+05:30,19439.75,19443.35,19430.95,19440.8
2023-06-06T09:15:00+05:30,19470.1,19481,19438.7,19461.15
2023-06-06T09:20:00+05:30,19460.05,19469.7,19447.9,19448.9
2023-06-06T09:25:00+05:30,19448.75,19467.9,19446.75,19466.95
2023-06-06T09:30:00+05:30,19466.7,19468.75,19449.4,19458.4
2023-06-06T09:35:00+05:30,19457.85,19468.95,19455.05,19457.55
2023-06-06T09:40:00+05:30,19457.3,19464.25,19454.8,19462.35
2023-06-06T09:45:00+05:30,19462.65,19465.15,19452.1,19453.45
2023-06-06T09:50:00+05:30,19453.9,19458.35,19436.4,19437.9
2023-06-06T09:55:00+05:30,19438.4,19450.5,19437.15,19444.85
2023-06-06T10:00:00+05:30,19443.9,19446.05,19432.95,19436
2023-06-06T10:05:00+05:30,19435.65,19439.1,19428.6,19436.65
2023-06-06T10:10:00+05:30,19436.3,19449.4,19433.3,19436.05
2023-06-06T10:15:00+05:30,19434.6,19439.75,19431.4,19437.1
2023-06-06T10:20:00+05:30,19436.65,19439.5,19433.95,19437.5
2023-06-06T10:25:00+05:30,19438.25,19441.65,19425.95,19428.9
2023-06-06T10:30:00+05:30,19429.45,19442.2,19428.6,19438.55
2023-06-06T10:35:00+05:30,19438.45,19440.2,19431.95,19434.9
2023-06-06T10:40:00+05:30,19434.85,19439.2,19432.3,19436.45
2023-06-06T10:45:00+05:30,19435.7,19444.9,19428.25,19429.25
2023-06-06T10:50:00+05:30,19428.75,19428.85,19420.15,19421.3
2023-06-06T10:55:00+05:30,19421.95,19423.5,19414.85,19419.4
2023-06-06T11:00:00+05:30,19418.5,19432.7,19416.4,19428.45
2023-06-06T11:05:00+05:30,19427.95,19431.95,19416.75,19418.65
2023-06-06T11:10:00+05:30,19418.25,19429.15,19416.05,19425.95
2023-06-06T11:15:00+05:30,19424.9,19427.55,19413.9,19417.7
2023-06-06T11:20:00+05:30,19418.25,19425.25,19414.7,19425.25
2023-06-06T11:25:00+05:30,19424.65,19434,19424.35,19431.8
2023-06-06T11:30:00+05:30,19431.3,19434.7,19426.3,19432.5
2023-06-06T11:35:00+05:30,19431.75,19435.15,19423.05,19424.25
2023-06-06T11:40:00+05:30,19424.3,19427.05,19418.45,19425.95
2023-06-06T11:45:00+05:30,19425.85,19430.9,19421.95,19427.75
2023-06-06T11:50:00+05:30,19427.8,19431.7,19424.85,19430.45
2023-06-06T11:55:00+05:30,19431.3,19438.15,19428.4,19429.1
2023-06-06T12:00:00+05:30,19427.85,19433.45,19426.3,19431.1
2023-06-06T12:05:00+05:30,19431.15,19431.15,19424.65,19425.8
2023-06-06T12:10:00+05:30,19426.15,19433.1,19425.4,19431.8
2023-06-06T12:15:00+05:30,19431.05,19434.8,19428.45,19433.55
2023-06-06T12:20:00+05:30,19432.7,19433.5,19418.95,19420
2023-06-06T12:25:00+05:30,19419.2,19431.9,19418.15,19431.9
2023-06-06T12:30:00+05:30,19432.25,19442.5,19421.65,19428.45
2023-06-06T12:35:00+05:30,19428.7,19440.4,19428.4,19434.75
2023-06-06T12:40:00+05:30,19433.85,19435,19421.9,19422.2
2023-06-06T12:45:00+05:30,19422.7,19425.15,19418.15,19419.15
2023-06-06T12:50:00+05:30,19419.05,19422.35,19407.85,19418.45
2023-06-06T12:55:00+05:30,19418.6,19435.45,19417.1,19431.6
2023-06-06T13:00:00+05:30,19431.1,19435.05,19428.5,19434.2
2023-06-06T13:05:00+05:30,19433.9,19437.2,19422.25,19427.75
2023-06-06T13:10:00+05:30,19424.9,19435.7,19423.45,19434.3
2023-06-06T13:15:00+05:30,19434.7,19435,19421.4,19424.35
2023-06-06T13:20:00+05:30,19423.15,19426.3,19416.55,19420.45
2023-06-06T13:25:00+05:30,19419.15,19426.1,19416.35,19425.2
2023-06-06T13:30:00+05:30,19424.35,19444.15,19423.85,19440.3
2023-06-06T13:35:00+05:30,19440.5,19447.45,19436.75,19439.4
2023-06-06T13:40:00+05:30,19439.05,19439.05,19432.25,19438.1
2023-06-06T13:45:00+05:30,19438.3,19448.2,19429.5,19429.7
2023-06-06T13:50:00+05:30,19429,19443.7,19428.35,19442.8
2023-06-06T13:55:00+05:30,19442,19446.25,19438.4,19441.1
2023-06-06T14:00:00+05:30,19440.95,19444.1,19427.05,19427.05
2023-06-06T14:05:00+05:30,19426.8,19429.35,19421.75,19423.3
2023-06-06T14:10:00+05:30,19421.7,19428.55,19420.05,19424.05
2023-06-06T14:15:00+05:30,19422.65,19424.85,19417.7,19424.05
2023-06-06T14:20:00+05:30,19424.8,19432.7,19420.5,19425.05
2023-06-06T14:25:00+05:30,19423.95,19430.8,19421.25,19428.1
2023-06-06T14:30:00+05:30,19428.5,19439.25,19425.95,19427.75
2023-06-06T14:35:00+05:30,19427.35,19432.3,19417.3,19430.9
2023-06-06T14:40:00+05:30,19430.6,19434.5,19417.35,19417.8
2023-06-06T14:45:00+05:30,19417.5,19435.2,19417.25,19430.25
2023-06-06T14:50:00+05:30,19429.4,19431,19417.7,19430.45
2023-06-06T14:55:00+05:30,19430.2,19443.65,19428.3,19433.9
2023-06-06T15:00:00+05:30,19435.55,19457.1,19435.1,19438.6
2023-06-06T15:05:00+05:30,19437.9,19475.55,19436.6,19475.55
2023-06-06T15:10:00+05:30,19476.15,19514.2,19475.25,19499.7
2023-06-06T15:15:00+05:30,19500.25,19515.1,19495.95,19506.8
2023-06-06T15:20:00+05:30,19507.1,19511.95,19501.85,19509.4
2023-06-06T15:25:00+05:30,19509.1,19516.75,19501.05,19505.55
2023-06-07T09:15:00+05:30,19547.85,19547.85,19518.35,19520.3
2023-06-07T09:20:00+05:30,19517.9,19539.75,19508,19530.3
2023-06-07T09:25:00+05:30,19530.55,19537.65,19514,19530.5
2023-06-07T09:30:00+05:30,19530,19545.2,19530,19531.3
2023-06-07T09:35:00+05:30,19531.55,19532.8,19524.1,19525.6
2023-06-07T09:40:00+05:30,19524.3,19535.8,19524.2,19533.7
2023-06-07T09:45:00+05:30,19534.8,19534.8,19519.8,19523.45
2023-06-07T09:50:00+05:30,19522.05,19524.8,19513.05,19517.15
2023-06-07T09:55:00+05:30,19517.8,19526,19512.2,19520.55
2023-06-07T10:00:00+05:30,19520.45,19521.45,19512.75,19513.45
2023-06-07T10:05:00+05:30,19513.25,19519.3,19509.3,19516.85
2023-06-07T10:10:00+05:30,19516.95,19521.3,19516.5,19519.2
2023-06-07T10:15:00+05:30,19518.95,19526.4,19518.9,19520.9
2023-06-07T10:20:00+05:30,19520.75,19531.4,19519.55,19530.45
2023-06-07T10:25:00+05:30,19530.35,19536.05,19529.55,19533.6
2023-06-07T10:30:00+05:30,19534.4,19536.4,19527.1,19527.45
2023-06-07T10:35:00+05:30,19526.7,19528.85,19520,19522.05
2023-06-07T10:40:00+05:30,19521.55,19522.5,19499.5,19501.4
2023-06-07T10:45:00+05:30,19501.9,19501.9,19487.4,19492.7
2023-06-07T10:50:00+05:30,19493.9,19498.35,19490.6,19490.95
2023-06-07T10:55:00+05:30,19492.15,19497.65,19490.1,19493.95
2023-06-07T11:00:00+05:30,19493.75,19497.5,19484.1,19496.95
2023-06-07T11:05:00+05:30,19496.9,19506.6,19496.85,19501.8
2023-06-07T11:10:00+05:30,19501.9,19506.9,19498.7,19499.35
2023-06-07T11:15:00+05:30,19499.3,19506.35,19496.95,19505.3
2023-06-07T11:20:00+05:30,19505.55,19508.35,19497.35,19497.4
2023-06-07T11:25:00+05:30,19497.3,19497.3,19483,19483.25
2023-06-07T11:30:00+05:30,19482.75,19486.8,19476.4,19481.3
2023-06-07T11:35:00+05:30,19481.65,19482.65,19471.35,19474.65
2023-06-07T11:40:00+05:30,19475.75,19481.85,19470.2,19478.55
2023-06-07T11:45:00+05:30,19478,19486.75,19476.4,19483.75
2023-06-07T11:50:00+05:30,19483.85,19487.7,19481.9,19482.3
2023-06-07T11:55:00+05:30,19482.25,19483.85,19476.05,19478.75
2023-06-07T12:00:00+05:30,19479.15,19485.5,19477.15,19484.65
2023-06-07T12:05:00+05:30,19484.05,19487.4,19469.2,19472.95
2023-06-07T12:10:00+05:30,19473.8,19485.55,19472.35,19476.45
2023-06-07T12:15:00+05:30,19476.1,19484.5,19474.45,19474.45
2023-06-07T12:20:00+05:30,19473.75,19485.5,19473,19484.75
2023-06-07T12:25:00+05:30,19484.8,19493.15,19480.75,19489.35
2023-06-07T12:30:00+05:30,19489.05,19496.95,19480.7,19492.65
2023-06-07T12:35:00+05:30,19493.1,19498,19490.55,19495.75
2023-06-07T12:40:00+05:30,19495.85,19500.45,19489.45,19499.6
